"ID","Delay.Indicator"
9582,0.0220380276441574
9583,0.0140571482479572
9584,0.0272844918072224
9585,0.0111430147662759
9586,0.0043757651001215
9587,0.0119346752762794
9588,0.0137141458690166
9589,0.045677438378334
9590,0.0160768385976553
9591,0.0401833690702915
9592,0.0484870374202728
9593,0.0311322119086981
9594,0.00373299000784755
9595,0.00294372905045748
9596,0.034555334597826
9597,0.0284497439861298
9598,0.0388189591467381
9599,0.0681920126080513
9600,0.0702062621712685
9601,0.00547280069440603
9602,0.00667352601885796
9603,0.0140349287539721
9604,0.0140244597569108
9605,0.0165197923779488
9606,0.0112070133909583
9607,0.00583244068548083
9608,0.00659135729074478
9609,0.00819307006895542
9610,0.0237041264772415
9611,0.027910903096199
9612,0.0361283831298351
9613,0.0261066611856222
9614,0.043623860925436
9615,0.0215762853622437
9616,0.0151430414989591
9617,0.0173173304647207
9618,0.019065773114562
9619,0.0191188547760248
9620,0.0226602368056774
9621,0.0250434596091509
9622,0.0311361253261566
9623,0.0147032672539353
9624,0.00629676971584558
9625,0.0150782568380237
9626,0.0133512280881405
9627,0.0232916846871376
9628,0.0268630646169186
9629,0.0245796535164118
9630,0.0272107347846031
9631,0.058087594807148
9632,0.00444062799215317
9633,0.00947854295372963
9634,0.0252501405775547
9635,0.042813029140234
9636,0.0275233797729015
9637,0.0482956394553185
9638,0.102499485015869
9639,0.057515986263752
9640,0.106002502143383
9641,0.0844824090600014
9642,0.0445207804441452
9643,0.13530296087265
9644,0.111841209232807
9645,0.0060287369415164
9646,0.035310871899128
9647,0.0246922466903925
9648,0.106009818613529
9649,0.0214126277714968
9650,0.0253112055361271
9651,0.00137361616361886
9652,0.0010458305478096
9653,0.00174107227940112
9654,0.00303351320326328
9655,0.0074957525357604
9656,0.0077817989513278
9657,0.0062627256847918
9658,0.00289846584200859
9659,0.00641749519854784
9660,0.0194546915590763
9661,0.00661561544984579
9662,0.0226719249039888
9663,0.0143918972462416
9664,0.0750148966908455
9665,0.0300367195159197
9666,0.00508937705308199
9667,0.0117987897247076
9668,0.0288509055972099
9669,0.0144926514476538
9670,0.0505391508340836
9671,0.0614317879080772
9672,0.0394918136298656
9673,0.102000623941422
9674,0.139475047588348
9675,0.0639344081282616
9676,0.017914853990078
9677,0.0192584805190563
9678,0.0665923804044724
9679,0.0210096947848797
9680,0.098027266561985
9681,0.0094804372638464
9682,0.00314057664945722
9683,0.0147040756419301
9684,0.0112267462536693
9685,0.0881333649158478
9686,0.0335238911211491
9687,0.191578269004822
9688,0.229104727506638
9689,0.208550900220871
9690,0.00381364091299474
9691,0.0374895595014095
9692,0.0354701615869999
9693,0.0425828136503696
9694,0.118648521602154
9695,0.203214332461357
9696,0.0265780966728926
9697,0.0344045050442219
9698,0.119883045554161
9699,0.132537037134171
9700,0.150859415531158
9701,0.126596286892891
9702,0.0717496424913406
9703,0.00625050533562899
9704,0.00681774318218231
9705,0.0255487263202667
9706,0.0375320389866829
9707,0.0899112597107887
9708,0.102435894310474
9709,0.224590599536896
9710,0.154235303401947
9711,0.0128750940784812
9712,0.0167596973478794
9713,0.0174425095319748
9714,0.0338764898478985
9715,0.0585439763963223
9716,0.137830227613449
9717,0.162427857518196
9718,0.0729560330510139
9719,0.00605057226493955
9720,0.0188908018171787
9721,0.0149397859349847
9722,0.0375443398952484
9723,0.0777648016810417
9724,0.109319351613522
9725,0.168072447180748
9726,0.343520194292068
9727,0.0137876337394118
9728,0.0210700426250696
9729,0.0523213744163513
9730,0.0517612397670746
9731,0.0541102886199951
9732,0.0765301957726479
9733,0.0692441463470459
9734,0.0517561957240105
9735,0.120540745556355
9736,0.153326690196991
9737,0.0111605832353234
9738,0.0373104065656662
9739,0.0142544042319059
9740,0.0477861277759075
9741,0.0256606303155422
9742,0.0800632610917091
9743,0.0209743194282055
9744,0.0262765195220709
9745,0.00197366438806057
9746,0.00357104022987187
9747,0.00222635921090841
9748,0.00233478052541614
9749,0.0055145095102489
9750,0.00566331204026937
9751,0.00391625566408038
9752,0.0201616045087576
9753,0.0111707225441933
9754,0.0427636094391346
9755,0.00504443980753422
9756,0.0334853194653988
9757,0.0193410292267799
9758,0.00986448861658573
9759,0.0271411798894405
9760,0.0370582193136215
9761,0.0595320053398609
9762,0.013104073703289
9763,0.0314091593027115
9764,0.049823846668005
9765,0.0641236379742622
9766,0.0653814002871513
9767,0.0726096779108047
9768,0.096704937517643
9769,0.0369571670889854
9770,0.0417548157274723
9771,0.0155905317515135
9772,0.0477790683507919
9773,0.0228029768913984
9774,0.0657040700316429
9775,0.0237954538315535
9776,0.0643457323312759
9777,0.00953415036201477
9778,0.00977800600230694
9779,0.0292481668293476
9780,0.0236276406794786
9781,0.0900867953896523
9782,0.0354112759232521
9783,0.12158340215683
9784,0.172875106334686
9785,0.109082527458668
9786,0.0205984376370907
9787,0.0173447709530592
9788,0.176265046000481
9789,0.14116182923317
9790,0.176573425531387
9791,0.265231370925903
9792,0.259078413248062
9793,0.0301815811544657
9794,0.0400134325027466
9795,0.0997702106833458
9796,0.100830189883709
9797,0.110580168664455
9798,0.0811040177941322
9799,0.0766455233097076
9800,0.0467692539095879
9801,0.0141575895249844
9802,0.0156912356615067
9803,0.0391137860715389
9804,0.0439291559159756
9805,0.0833198353648186
9806,0.0671522319316864
9807,0.10392427444458
9808,0.0610393583774567
9809,0.0448362939059734
9810,0.0475351698696613
9811,0.0480756871402264
9812,0.0523129887878895
9813,0.0681689158082008
9814,0.0722246766090393
9815,0.0831008329987526
9816,0.0592497363686562
9817,0.0119003616273403
9818,0.0171104557812214
9819,0.0433289296925068
9820,0.0318722575902939
9821,0.0303068272769451
9822,0.0427158325910568
9823,0.0359170585870743
9824,0.0251964144408703
9825,0.129517644643784
9826,0.0943174362182617
9827,0.0102775720879436
9828,0.0361660979688168
9829,0.0145238703116775
9830,0.0328964330255985
9831,0.0159137230366468
9832,0.0471162796020508
9833,0.0121699590235949
9834,0.0168408937752247
9835,0.00154311873484403
9836,0.00236991001293063
9837,0.00143704004585743
9838,0.00110842182766646
9839,0.00147115590516478
9840,0.00234185741283
9841,0.00223735999315977
9842,0.00157913693692535
9843,0.0195325165987015
9844,0.0193809233605862
9845,0.0759946629405022
9846,0.00488469889387488
9847,0.0539424791932106
9848,0.0211304537951946
9849,0.00608012918382883
9850,0.0269168876111507
9851,0.0345034785568714
9852,0.0388035625219345
9853,0.0126923648640513
9854,0.0286324042826891
9855,0.046114943921566
9856,0.0443805940449238
9857,0.0411847867071629
9858,0.045235700905323
9859,0.0568282380700111
9860,0.0200155172497034
9861,0.0385456010699272
9862,0.0151019068434834
9863,0.0486511513590813
9864,0.0155704850330949
9865,0.0413933172821999
9866,0.0124203683808446
9867,0.0380428992211819
9868,0.00607303623110056
9869,0.0114832287654281
9870,0.0284843482077122
9871,0.0263941567391157
9872,0.062887080013752
9873,0.0266595836728811
9874,0.0729044750332832
9875,0.112091153860092
9876,0.057011753320694
9877,0.0299397874623537
9878,0.0252486560493708
9879,0.238975673913956
9880,0.194329932332039
9881,0.24883446097374
9882,0.349502891302109
9883,0.290404945611954
9884,0.0206582862883806
9885,0.02406882122159
9886,0.0584857277572155
9887,0.0598937794566154
9888,0.0667257905006409
9889,0.0543585270643234
9890,0.0423095189034939
9891,0.0305259637534618
9892,0.0137132434174418
9893,0.0185007341206074
9894,0.032377615571022
9895,0.0326388962566853
9896,0.04471455514431
9897,0.0527621023356915
9898,0.0595636442303658
9899,0.0432269163429737
9900,0.0434715449810028
9901,0.0484030246734619
9902,0.0350626930594444
9903,0.0509266071021557
9904,0.0605215393006802
9905,0.0541414022445679
9906,0.0595575384795666
9907,0.0536848269402981
9908,0.0289393234997988
9909,0.0682011991739273
9910,0.0718002468347549
9911,0.057889848947525
9912,0.114113517105579
9913,0.0195326674729586
9914,0.02975794672966
9915,0.0697505325078964
9916,0.0605544373393059
9917,0.0615055859088898
9918,0.0754015818238258
9919,0.0808051452040672
9920,0.0535595379769802
9921,0.13339276611805
9922,0.184324115514755
9923,0.0218553338199854
9924,0.0528961755335331
9925,0.0201899111270905
9926,0.0672699362039566
9927,0.0292880851775408
9928,0.0897965505719185
9929,0.0204974170774221
9930,0.0377967394888401
9931,0.0036673725116998
9932,0.0066264383494854
9933,0.00378285301849246
9934,0.00377016933634877
9935,0.00510657299309969
9936,0.00741728814318776
9937,0.00836269184947014
9938,0.00578558957204223
9939,0.029088232666254
9940,0.037570632994175
9941,0.107978515326977
9942,0.00717285322025418
9943,0.0738342478871346
9944,0.037932462990284
9945,0.0135993016883731
9946,0.0490773878991604
9947,0.0687976032495499
9948,0.0710011050105095
9949,0.0185696221888065
9950,0.0441678911447525
9951,0.06647939234972
9952,0.0781933292746544
9953,0.0710118636488914
9954,0.074740394949913
9955,0.1076680123806
9956,0.0400449372828007
9957,0.0688735768198967
9958,0.0245151836425066
9959,0.0667293220758438
9960,0.035612691193819
9961,0.0745590031147003
9962,0.0268835481256247
9963,0.0688745081424713
9964,0.0198760591447353
9965,0.0169810429215431
9966,0.0411476977169514
9967,0.0293301865458488
9968,0.0903209522366524
9969,0.0345003493130207
9970,0.147875308990479
9971,0.140523597598076
9972,0.0941541716456413
9973,0.0233807973563671
9974,0.0194809827953577
9975,0.204166740179062
9976,0.156124591827393
9977,0.194439843297005
9978,0.266629487276077
9979,0.254817634820938
9980,0.0295351557433605
9981,0.0350727289915085
9982,0.0849988013505936
9983,0.091246984899044
9984,0.104549169540405
9985,0.0776420012116432
9986,0.066533274948597
9987,0.0390450023114681
9988,0.0166032109409571
9989,0.0203852634876966
9990,0.0406236313283443
9991,0.0464162565767765
9992,0.0739979520440102
9993,0.0695781260728836
9994,0.0989249870181084
9995,0.0495504066348076
9996,0.0614995807409286
9997,0.0663954317569733
9998,0.0679929926991463
9999,0.0792277157306671
10000,0.0773285403847694
10001,0.0803208276629448
10002,0.0922949388623238
10003,0.104492552578449
10004,0.0281437858939171
10005,0.0628952607512474
10006,0.0493333302438259
10007,0.0769511014223099
10008,0.0869435146450996
10009,0.0926523730158806
10010,0.0928719192743301
10011,0.185535579919815
10012,0.0172824077308178
10013,0.0340898409485817
10014,0.0819913670420647
10015,0.104710146784782
10016,0.0698233246803284
10017,0.0955030098557472
10018,0.137144014239311
10019,0.0757884234189987
10020,0.116598457098007
10021,0.0858258977532387
10022,0.150744259357452
10023,0.30086624622345
10024,0.0149424243718386
10025,0.049509659409523
10026,0.0243841446936131
10027,0.079815573990345
10028,0.0493719540536404
10029,0.149235501885414
10030,0.0439694561064243
10031,0.0553298555314541
10032,0.00345967127941549
10033,0.00813445169478655
10034,0.00501229334622622
10035,0.00666818860918283
10036,0.00875793863087893
10037,0.0146248480305076
10038,0.0155569901689887
10039,0.0109045850113034
10040,0.0196958668529987
10041,0.031753983348608
10042,0.114801675081253
10043,0.00985618308186531
10044,0.0989693775773048
10045,0.0665911212563515
10046,0.0218304600566626
10047,0.0916657820343971
10048,0.15584497153759
10049,0.165406852960587
10050,0.0154685843735933
10051,0.0476347841322422
10052,0.0738968551158905
10053,0.0384918786585331
10054,0.121336251497269
10055,0.108302421867847
10056,0.0754829198122025
10057,0.123768396675587
10058,0.172668173909187
10059,0.0676264762878418
10060,0.0553237348794937
10061,0.0208418536931276
10062,0.0798041597008705
10063,0.0387688167393208
10064,0.121791712939739
10065,0.0427108407020569
10066,0.128642693161964
10067,0.0224844422191381
10068,0.0159695111215115
10069,0.0408831126987934
10070,0.0486580170691013
10071,0.186200529336929
10072,0.0861675068736076
10073,0.229072287678719
10074,0.247334450483322
10075,0.209888562560081
10076,0.0254480242729187
10077,0.02144511975348
10078,0.209909111261368
10079,0.209736377000809
10080,0.313667476177216
10081,0.428074806928635
10082,0.425564646720886
10083,0.0473383069038391
10084,0.0633098781108856
10085,0.150351718068123
10086,0.154689833521843
10087,0.177702561020851
10088,0.148028984665871
10089,0.1260896474123
10090,0.0867330357432365
10091,0.0189355239272118
10092,0.0399234592914581
10093,0.0657317042350769
10094,0.136395066976547
10095,0.14428074657917
10096,0.14133657515049
10097,0.209603816270828
10098,0.167223215103149
10099,0.0629655867815018
10100,0.0794104114174843
10101,0.0569522567093372
10102,0.0981706827878952
10103,0.126076683402061
10104,0.200483307242393
10105,0.227826341986656
10106,0.128430917859077
10107,0.0265868678689003
10108,0.073792926967144
10109,0.0561653077602386
10110,0.0972822085022926
10111,0.140827804803848
10112,0.16781935095787
10113,0.21183767914772
10114,0.360384076833725
10115,0.00705507164821029
10116,0.00993381533771753
10117,0.039832565933466
10118,0.0656088143587112
10119,0.0481186099350452
10120,0.0762479677796364
10121,0.104728385806084
10122,0.0735943838953972
10123,0.102457143366337
10124,0.0750994607806206
10125,0.0860798358917236
10126,0.0780778527259827
10127,0.241475284099579
10128,0.00863976590335369
10129,0.0188799705356359
10130,0.00916509702801704
10131,0.0583151429891586
10132,0.0391413792967796
10133,0.101385362446308
10134,0.0354258082807064
10135,0.0311685502529144
10136,0.00111524108797312
10137,0.0020125771407038
10138,0.00193774932995439
10139,0.00333290174603462
10140,0.00546785118058324
10141,0.00935978442430496
10142,0.00961493607610464
10143,0.00672739138826728
10144,0.0110298190265894
10145,0.0115092284977436
10146,0.0457213707268238
10147,0.00285141286440194
10148,0.0340737998485565
10149,0.0597179904580116
10150,0.013607163913548
10151,0.079103134572506
10152,0.0905164256691933
10153,0.0883858501911163
10154,0.0543846413493156
10155,0.00670302519574761
10156,0.0148914838209748
10157,0.0199359972029924
10158,0.0809959843754768
10159,0.0916833505034447
10160,0.0644449889659882
10161,0.0995189845561981
10162,0.141092747449875
10163,0.054005891084671
10164,0.0251149293035269
10165,0.00872730556875467
10166,0.0263475347310305
10167,0.0312322769314051
10168,0.0768817141652107
10169,0.0409497357904911
10170,0.0904114916920662
10171,0.0167323667556047
10172,0.00717710284516215
10173,0.0148133914917707
10174,0.0324567891657352
10175,0.112965948879719
10176,0.0776461139321327
10177,0.242799639701843
10178,0.167402148246765
10179,0.193080350756645
10180,0.00669597368687391
10181,0.00562569405883551
10182,0.0666152164340019
10183,0.0519710853695869
10184,0.0740378051996231
10185,0.154118850827217
10186,0.224403485655785
10187,0.032606452703476
10188,0.041687835007906
10189,0.1174351349473
10190,0.132619708776474
10191,0.157594487071037
10192,0.102662891149521
10193,0.097144603729248
10194,0.0539762713015079
10195,0.00695296796038747
10196,0.0118047185242176
10197,0.0296788308769464
10198,0.0960655063390732
10199,0.0932026877999306
10200,0.213873580098152
10201,0.136674553155899
10202,0.0206809677183628
10203,0.0246079713106155
10204,0.0276917666196823
10205,0.0588108487427235
10206,0.0901730880141258
10207,0.181475400924683
10208,0.207697167992592
10209,0.0648249685764313
10210,0.00800886005163193
10211,0.0186995789408684
10212,0.0198216456919909
10213,0.0541750006377697
10214,0.0757500305771828
10215,0.100162483751774
10216,0.185891732573509
10217,0.310062348842621
10218,0.0164887234568596
10219,0.0284515582025051
10220,0.082139790058136
10221,0.103679150342941
10222,0.0473351031541824
10223,0.0749267339706421
10224,0.105238281190395
10225,0.0867366567254066
10226,0.0880477353930473
10227,0.0433784015476704
10228,0.0958997160196304
10229,0.0446350537240505
10230,0.0169668886810541
10231,0.0334377065300941
10232,0.0160303954035044
10233,0.0613579154014587
10234,0.0267817005515099
10235,0.0748460665345192
10236,0.0103944484144449
10237,0.0182886235415936
10238,0.0231341142207384
10239,0.0261664427816868
10240,0.0210570711642504
10241,0.0291890986263752
10242,0.0299684461206198
10243,0.0248559881001711
10244,0.00692798756062984
10245,0.0112515715882182
10246,0.0195150598883629
10247,0.041703924536705
10248,0.0250428859144449
10249,0.0120119554921985
10250,0.0558540597558022
10251,0.0188717357814312
10252,0.0148776136338711
10253,0.0278560686856508
10254,0.074600450694561
10255,0.0323656871914864
10256,0.0861691981554031
10257,0.0858749896287918
10258,0.067308783531189
10259,0.114752680063248
10260,0.0472446791827679
10261,0.0585927106440067
10262,0.0149094443768263
10263,0.0501528568565845
10264,0.0287048052996397
10265,0.0702661797404289
10266,0.0284956786781549
10267,0.0137629397213459
10268,0.0277119129896164
10269,0.0441837050020695
10270,0.141767874360085
10271,0.0577197633683681
10272,0.138887628912926
10273,0.133185550570488
10274,0.105113700032234
10275,0.00693559972569346
10276,0.00547293527051806
10277,0.0625412464141846
10278,0.0487459748983383
10279,0.0717461556196213
10280,0.138712257146835
10281,0.153331816196442
10282,0.0119653195142746
10283,0.0176798142492771
10284,0.0324577987194061
10285,0.0344732627272606
10286,0.0408707112073898
10287,0.0306214801967144
10288,0.0137804187834263
10289,0.0154151478782296
10290,0.0255590733140707
10291,0.0677922517061234
10292,0.0990866273641586
10293,0.133533552289009
10294,0.0766051560640335
10295,0.151954114437103
10296,0.0821252390742302
10297,0.0407506227493286
10298,0.0437980331480503
10299,0.0531938001513481
10300,0.0529815815389156
10301,0.0734018459916115
10302,0.105413235723972
10303,0.116762518882751
10304,0.0525998920202255
10305,0.0169742312282324
10306,0.0400463230907917
10307,0.0394975133240223
10308,0.0671937316656113
10309,0.0815692916512489
10310,0.0795278251171112
10311,0.120199725031853
10312,0.241275370121002
10313,0.00622337684035301
10314,0.013256898149848
10315,0.0389773733913898
10316,0.0761255174875259
10317,0.0429845452308655
10318,0.0790010541677475
10319,0.195188477635384
10320,0.111018061637878
10321,0.174465820193291
10322,0.135096415877342
10323,0.0413034297525883
10324,0.0420595929026604
10325,0.139408379793167
10326,0.144584730267525
10327,0.00555461645126343
10328,0.0522712953388691
10329,0.033122580498457
10330,0.166174665093422
10331,0.021765423938632
10332,0.0508535653352737
10333,0.00290709966793656
10334,0.00246860878542066
10335,0.00482738483697176
10336,0.00770506216213107
10337,0.0227011423557997
10338,0.0206681042909622
10339,0.0158500764518976
10340,0.00406461721286178
10341,0.00898672454059124
10342,0.030458265915513
10343,0.0111316349357367
10344,0.0317890904843807
10345,0.0286433063447475
10346,0.123401112854481
10347,0.0573839507997036
10348,0.00713070994243026
10349,0.0164866372942924
10350,0.0444464385509491
10351,0.0174785349518061
10352,0.0893024057149887
10353,0.0996147394180298
10354,0.0667522177100182
10355,0.194336205720901
10356,0.224137201905251
10357,0.0850142315030098
10358,0.11507486552
10359,0.0218455214053392
10360,0.019708476960659
10361,0.087470680475235
10362,0.0289741083979607
10363,0.162513732910156
10364,0.0160713940858841
10365,0.00783379189670086
10366,0.0205222945660353
10367,0.0307574402540922
10368,0.211100906133652
10369,0.0894704908132553
10370,0.332755625247955
10371,0.462226271629333
10372,0.404314547777176
10373,0.00422763312235475
10374,0.0414073579013348
10375,0.0391855016350746
10376,0.0451803021132946
10377,0.141996130347252
10378,0.254027754068375
10379,0.0351736731827259
10380,0.0566903576254845
10381,0.16446253657341
10382,0.182428702712059
10383,0.223109006881714
10384,0.156680852174759
10385,0.100473701953888
10386,0.00875346921384335
10387,0.0169127974659204
10388,0.0474078431725502
10389,0.11365968734026
10390,0.203662022948265
10391,0.165347635746002
10392,0.431720584630966
10393,0.408854067325592
10394,0.020593648776412
10395,0.0297330245375633
10396,0.0296270083636045
10397,0.0675882995128632
10398,0.126021683216095
10399,0.374779492616653
10400,0.444732666015625
10401,0.159502804279327
10402,0.00847415346652269
10403,0.024752002209425
10404,0.0231952015310526
10405,0.0558567494153976
10406,0.110820390284061
10407,0.192997932434082
10408,0.388657242059708
10409,0.596577942371368
10410,0.0192503090947866
10411,0.0275884363800287
10412,0.079564556479454
10413,0.0775557011365891
10414,0.0531310476362705
10415,0.0995715335011482
10416,0.125760972499847
10417,0.117540709674358
10418,0.0907851457595825
10419,0.108724966645241
10420,0.265165358781815
10421,0.0193485412746668
10422,0.047131460160017
10423,0.0213382355868816
10424,0.0821570456027985
10425,0.0512125119566917
10426,0.119625650346279
10427,0.0311770364642143
10428,0.0389493592083454
10429,0.00417423062026501
10430,0.00737963756546378
10431,0.00524673238396645
10432,0.00519338436424732
10433,0.0095117250457406
10434,0.0149219511076808
10435,0.0151617843657732
10436,0.0107421930879354
10437,0.0337977111339569
10438,0.018842926248908
10439,0.0590196028351784
10440,0.00706788338720798
10441,0.0514532700181007
10442,0.034290473908186
10443,0.0188948046416044
10444,0.0467566065490246
10445,0.069756455719471
10446,0.115942925214767
10447,0.0183009300380945
10448,0.0409922040998936
10449,0.0758707001805305
10450,0.0365299582481384
10451,0.1209711804986
10452,0.119119599461555
10453,0.119645267724991
10454,0.160844877362251
10455,0.0655983313918114
10456,0.0612949915230274
10457,0.0209642052650452
10458,0.0666537880897522
10459,0.0463057123124599
10460,0.109983168542385
10461,0.0353209599852562
10462,0.096960075199604
10463,0.0198812577873468
10464,0.0203925110399723
10465,0.0407829210162163
10466,0.053829874843359
10467,0.156027719378471
10468,0.0881678014993668
10469,0.223728626966476
10470,0.218767791986465
10471,0.213558182120323
10472,0.02424106746912
10473,0.0191993750631809
10474,0.191795274615288
10475,0.154178142547607
10476,0.209616050124168
10477,0.320955097675323
10478,0.332122802734375
10479,0.0423825420439243
10480,0.0643730238080025
10481,0.132134258747101
10482,0.132047638297081
10483,0.15920102596283
10484,0.118491142988205
10485,0.107103399932384
10486,0.0668870583176613
10487,0.0197639055550098
10488,0.032674603164196
10489,0.0717246755957603
10490,0.0960574224591255
10491,0.173563063144684
10492,0.116366371512413
10493,0.204593852162361
10494,0.151514366269112
10495,0.0618292801082134
10496,0.072476863861084
10497,0.0610966272652149
10498,0.0903983935713768
10499,0.113962344825268
10500,0.176168367266655
10501,0.207845255732536
10502,0.102337338030338
10503,0.0260887667536736
10504,0.0604938678443432
10505,0.048172153532505
10506,0.0829069465398788
10507,0.138430789113045
10508,0.137860283255577
10509,0.204638764262199
10510,0.336161196231842
10511,0.0104110846295953
10512,0.0285505335777998
10513,0.0919253155589104
10514,0.09117641299963
10515,0.104465439915657
10516,0.128723204135895
10517,0.137380167841911
10518,0.104030825197697
10519,0.112190149724483
10520,0.290473878383636
10521,0.010135161690414
10522,0.0242864675819874
10523,0.0238089710474014
10524,0.0807997211813927
10525,0.0538717955350876
10526,0.139761328697205
10527,0.0406398624181747
10528,0.0601578764617443
10529,0.00317999022081494
10530,0.00764252804219723
10531,0.0045233597047627
10532,0.00676199933513999
10533,0.0100285233929753
10534,0.0154064074158669
10535,0.0173522643744946
10536,0.0130657656118274
10537,0.0155598828569055
10538,0.0180452689528465
10539,0.108063921332359
10540,0.00657740607857704
10541,0.0817111134529114
10542,0.0613527558743954
10543,0.0215595532208681
10544,0.0816532596945763
10545,0.11966398358345
10546,0.120444737374783
10547,0.00989324692636728
10548,0.0424013510346413
10549,0.0686659440398216
10550,0.11662769317627
10551,0.119764193892479
10552,0.127658993005753
10553,0.179380610585213
10554,0.0878160297870636
10555,0.0327751561999321
10556,0.0106607908383012
10557,0.0676393434405327
10558,0.041504230350256
10559,0.115323305130005
10560,0.0459818616509438
10561,0.11377365142107
10562,0.0338175296783447
10563,0.00809945911169052
10564,0.0394969619810581
10565,0.0449059382081032
10566,0.157788589596748
10567,0.0550469420850277
10568,0.212993383407593
10569,0.216077879071236
10570,0.184262782335281
10571,0.0116013307124376
10572,0.00975468102842569
10573,0.104738801717758
10574,0.15883369743824
10575,0.212234750390053
10576,0.356884777545929
10577,0.381884932518005
10578,0.0480296202003956
10579,0.0753220990300179
10580,0.145966082811356
10581,0.153908714652061
10582,0.176829546689987
10583,0.126409158110619
10584,0.127582013607025
10585,0.0678661465644836
10586,0.00820965878665447
10587,0.0232778787612915
10588,0.0626459717750549
10589,0.0830299556255341
10590,0.170820206403732
10591,0.120946675539017
10592,0.172726348042488
10593,0.100472882390022
10594,0.0363419391214848
10595,0.0826383829116821
10596,0.110531851649284
10597,0.132160380482674
10598,0.126168355345726
10599,0.164049103856087
10600,0.188332289457321
10601,0.174503922462463
10602,0.0147802205756307
10603,0.0694286003708839
10604,0.0699281916022301
10605,0.143559709191322
10606,0.158690899610519
10607,0.164605855941772
10608,0.18376325070858
10609,0.302733033895493
10610,0.0104110846295953
10611,0.0285505335777998
10612,0.0919253155589104
10613,0.09117641299963
10614,0.104465439915657
10615,0.128723204135895
10616,0.137380167841911
10617,0.104030825197697
10618,0.112190149724483
10619,0.290473878383636
10620,0.010135161690414
10621,0.0242864675819874
10622,0.0238089710474014
10623,0.0807997211813927
10624,0.0538717955350876
10625,0.139761328697205
10626,0.0406398624181747
10627,0.0601578764617443
10628,0.00317999022081494
10629,0.00764252804219723
10630,0.0045233597047627
10631,0.00676199933513999
10632,0.0100285233929753
10633,0.0154064074158669
10634,0.0173522643744946
10635,0.0130657656118274
10636,0.0155598828569055
10637,0.0180452689528465
10638,0.108063921332359
10639,0.00657740607857704
10640,0.0817111134529114
10641,0.0613527558743954
10642,0.0215595532208681
10643,0.0816532596945763
10644,0.11966398358345
10645,0.120444737374783
10646,0.00989324692636728
10647,0.0424013510346413
10648,0.0686659440398216
10649,0.11662769317627
10650,0.119764193892479
10651,0.127658993005753
10652,0.179380610585213
10653,0.0878160297870636
10654,0.0327751561999321
10655,0.0106607908383012
10656,0.0676393434405327
10657,0.041504230350256
10658,0.115323305130005
10659,0.0459818616509438
10660,0.11377365142107
10661,0.0338175296783447
10662,0.00809945911169052
10663,0.0394969619810581
10664,0.0449059382081032
10665,0.157788589596748
10666,0.0550469420850277
10667,0.212993383407593
10668,0.216077879071236
10669,0.184262782335281
10670,0.0116013307124376
10671,0.00975468102842569
10672,0.104738801717758
10673,0.15883369743824
10674,0.212234750390053
10675,0.356884777545929
10676,0.381884932518005
10677,0.0480296202003956
10678,0.0753220990300179
10679,0.145966082811356
10680,0.153908714652061
10681,0.176829546689987
10682,0.126409158110619
10683,0.127582013607025
10684,0.0678661465644836
10685,0.00820965878665447
10686,0.0232778787612915
10687,0.0626459717750549
10688,0.0830299556255341
10689,0.170820206403732
10690,0.120946675539017
10691,0.172726348042488
10692,0.100472882390022
10693,0.0363419391214848
10694,0.0826383829116821
10695,0.110531851649284
10696,0.132160380482674
10697,0.126168355345726
10698,0.164049103856087
10699,0.188332289457321
10700,0.174503922462463
10701,0.0147802205756307
10702,0.0694286003708839
10703,0.0699281916022301
10704,0.143559709191322
10705,0.158690899610519
10706,0.164605855941772
10707,0.18376325070858
10708,0.302733033895493
10709,0.00873990915715694
10710,0.0326366610825062
10711,0.101360842585564
10712,0.147351294755936
10713,0.0998419672250748
10714,0.151407316327095
10715,0.218926608562469
10716,0.127673715353012
10717,0.18500854074955
10718,0.139022529125214
10719,0.160933002829552
10720,0.418983191251755
10721,0.00946225225925446
10722,0.0220422595739365
10723,0.0253488831222057
10724,0.104348033666611
10725,0.0851278603076935
10726,0.224221929907799
10727,0.0700792074203491
10728,0.0558190941810608
10729,0.00321405311115086
10730,0.0101250484585762
10731,0.00823202915489674
10732,0.0127762090414762
10733,0.0183440484106541
10734,0.0330209098756313
10735,0.0342467911541462
10736,0.0241421647369862
10737,0.0100144688040018
10738,0.0180571861565113
10739,0.118045724928379
10740,0.00914014503359795
10741,0.106095895171165
10742,0.0876375138759613
10743,0.0327535234391689
10744,0.141669511795044
10745,0.250733017921448
10746,0.23624749481678
10747,0.00781550817191601
10748,0.0456314831972122
10749,0.0915447548031807
10750,0.0489719435572624
10751,0.1694665402174
10752,0.170288577675819
10753,0.115892052650452
10754,0.199418127536774
10755,0.264139235019684
10756,0.110911279916763
10757,0.0289853792637587
10758,0.0106302360072732
10759,0.078498549759388
10760,0.0542765483260155
10761,0.175615042448044
10762,0.0789723768830299
10763,0.185923635959625
10764,0.0344856157898903
10765,0.00807062909007072
10766,0.0396638512611389
10767,0.0594567060470581
10768,0.290716022253036
10769,0.127822816371918
10770,0.376419395208359
10771,0.363541841506958
10772,0.370657444000244
10773,0.0120810782536864
10774,0.0100045977160335
10775,0.110652483999729
10776,0.212798625230789
10777,0.330581933259964
10778,0.478807181119919
10779,0.49011817574501
10780,0.0627085715532303
